owner	name	stars	title	url
netlify	netlify-cms	5631	Relation Widget Fails Without Intelligent Error Message	https://github.com/netlify/netlify-cms/issues/1074
netlify	netlify-cms	5631	"Can't un-blockquote a quote in editor"	https://github.com/netlify/netlify-cms/issues/761
netlify	netlify-cms	5631	Inform user (or create redirect) when changing the title of a collection item	https://github.com/netlify/netlify-cms/issues/336
netlify	netlify-cms	5631	Add widget doc demo collection to example config	https://github.com/netlify/netlify-cms/issues/910
netlify	netlify-cms	5631	"Add more descriptive repo ""Not Found"" error."	https://github.com/netlify/netlify-cms/issues/545
netlify	netlify-cms	5631	Generate sprites for svg icons	https://github.com/netlify/netlify-cms/issues/903
netlify	netlify-cms	5631	Git Gateway: Incorrect author for file deletion.	https://github.com/netlify/netlify-cms/issues/819
netlify	netlify-cms	5631	Should not alter abbr/acronym Markdown extra syntax	https://github.com/netlify/netlify-cms/issues/777
netlify	netlify-cms	5631	List of datetime crashes	https://github.com/netlify/netlify-cms/issues/634
netlify	netlify-cms	5631	Long post titles can lead to invalid hostnames in Netlify deploy previews	https://github.com/netlify/netlify-cms/issues/526
netlify	netlify-cms	5631	location / map widget. Any interest?	https://github.com/netlify/netlify-cms/issues/434
netlify	netlify-cms	5631	Error message for config issues	https://github.com/netlify/netlify-cms/issues/487
tweenjs	tween.js	5576	Most examples broken!	https://github.com/tweenjs/tween.js/issues/369
tweenjs	tween.js	5576	"yoyo doesn't work for Tweening of Arrays"	https://github.com/tweenjs/tween.js/issues/284
tweenjs	tween.js	5576	Use best practices in examples	https://github.com/tweenjs/tween.js/issues/219
tweenjs	tween.js	5576	Link to live examples from README.md	https://github.com/tweenjs/tween.js/issues/109
tweenjs	tween.js	5576	Add interpolation tests	https://github.com/tweenjs/tween.js/issues/245
tweenjs	tween.js	5576	"repeat with yoyo doesn't work properly"	https://github.com/tweenjs/tween.js/issues/173
beautify-web	js-beautify	5538	Add function default_options() to beautifier.js	https://github.com/beautify-web/js-beautify/issues/1364
beautify-web	js-beautify	5538	Less: Where is my space?	https://github.com/beautify-web/js-beautify/issues/1411
beautify-web	js-beautify	5538	Array of objects in JSON	https://github.com/beautify-web/js-beautify/issues/1402
beautify-web	js-beautify	5538	Disable/Skip HTML single-line comment 	https://github.com/beautify-web/js-beautify/issues/426
beautify-web	js-beautify	5538	Scripts refuse to load due to unsafe eval	https://github.com/beautify-web/js-beautify/issues/1319
beautify-web	js-beautify	5538	function parameters merged into single line when starting with ! or [	https://github.com/beautify-web/js-beautify/issues/1374
beautify-web	js-beautify	5538	"Add ""--debug"" option to enable generating debugging output"	https://github.com/beautify-web/js-beautify/issues/1372
beautify-web	js-beautify	5538	"CSS selector issue (header > div[class~=""div-all""]) in SCSS file"	https://github.com/beautify-web/js-beautify/issues/1373
beautify-web	js-beautify	5538	Improperly detected unpack deletes part of input	https://github.com/beautify-web/js-beautify/issues/1350
beautify-web	js-beautify	5538	js-beautify 1.7.5 breaks some correct JS code when run with -X	https://github.com/beautify-web/js-beautify/issues/1334
beautify-web	js-beautify	5538	Negative numbers removes newlines in arrays	https://github.com/beautify-web/js-beautify/issues/1288
beautify-web	js-beautify	5538	js-beautify adds a space between # and include	https://github.com/beautify-web/js-beautify/issues/1114
beautify-web	js-beautify	5538	"Missing space between ""else"" and ""if""."	https://github.com/beautify-web/js-beautify/issues/1107
cs01	gdbgui	5485	show number of times breakpoint was hit (use`times` field on breakpoint)	https://github.com/cs01/gdbgui/issues/187
cs01	gdbgui	5485	add conditional breakpoint UI support	https://github.com/cs01/gdbgui/issues/185
PrismJS	prism	5455	Allow copy-to-clipboard texts to be translated	https://github.com/PrismJS/prism/issues/1438
PrismJS	prism	5455	Make plugins Command Line and Autoloader compatible	https://github.com/PrismJS/prism/issues/1416
PrismJS	prism	5455	Documentation: Manual highlighting	https://github.com/PrismJS/prism/issues/1402
PrismJS	prism	5455	Feature request - Line Highlight Plugin JS API	https://github.com/PrismJS/prism/issues/1093
PrismJS	prism	5455	Add contributing docs	https://github.com/PrismJS/prism/issues/309
PrismJS	prism	5455	Toolbar overlay slider	https://github.com/PrismJS/prism/issues/1380
este	este	5446	Handle permission errors on client	https://github.com/este/este/issues/1556
este	este	5446	Wrong url query must not break the app	https://github.com/este/este/issues/1554
este	este	5446	Replace nprogress with custom universal component and use it in withMutation	https://github.com/este/este/issues/1552
este	este	5446	Track client / server errors	https://github.com/este/este/issues/1459
este	este	5446	Custom 404 page	https://github.com/este/este/issues/1485
sindresorhus	refined-github	5416	In review page, an individual scroll bar appears on every file	https://github.com/sindresorhus/refined-github/issues/1382
sindresorhus	refined-github	5416	Make tall code blocks scrollable	https://github.com/sindresorhus/refined-github/issues/1123
sindresorhus	refined-github	5416	Notifications re-sorted in unclear order, unable to disable it	https://github.com/sindresorhus/refined-github/issues/1372
sindresorhus	refined-github	5416	Feature Request: In the activity feed make PR numbers link to the PR	https://github.com/sindresorhus/refined-github/issues/1354
sindresorhus	refined-github	5416	Default to Sources in the user repository tab	https://github.com/sindresorhus/refined-github/issues/1048
sindresorhus	refined-github	5416	Add delete button to files in a PR	https://github.com/sindresorhus/refined-github/issues/1127
sindresorhus	refined-github	5416	Markdown rich diff tooltip appears underneath diff settings bar	https://github.com/sindresorhus/refined-github/issues/1295
sindresorhus	refined-github	5416	When opening the Files Changed tab in certain ways some aspects of Refined GitHub do not get applied	https://github.com/sindresorhus/refined-github/issues/1290
sindresorhus	refined-github	5416	List of all the available features 	https://github.com/sindresorhus/refined-github/issues/1275
sindresorhus	refined-github	5416	"Button to switch base and head in ""Compare"" page"	https://github.com/sindresorhus/refined-github/issues/1217
sindresorhus	refined-github	5416	"Hide ""edited wiki"" in Browse activity"	https://github.com/sindresorhus/refined-github/issues/1208
sindresorhus	refined-github	5416	Autoload contribution activities on scroll down	https://github.com/sindresorhus/refined-github/issues/861
sindresorhus	refined-github	5416	Confirm dialog before closing the window if unsaved changes	https://github.com/sindresorhus/refined-github/issues/1037
angular-ui	ui-grid	5154	In InternetExplorer11, Two vertical scroll bars will be displayed	https://github.com/angular-ui/ui-grid/issues/6779
angular-ui	ui-grid	5154	v4.6 Export to CSV not working if cellFilter is present	https://github.com/angular-ui/ui-grid/issues/6784
angular-ui	ui-grid	5154	Want details on License information on all Embedded/copied code in ui-Grid compoenent	https://github.com/angular-ui/ui-grid/issues/5650
angular-ui	ui-grid	5154	dynamically resize grids	https://github.com/angular-ui/ui-grid/issues/3031
angular-ui	ui-grid	5154	Multi-Column Header Experiment Help -- Parent column width stretches child column	https://github.com/angular-ui/ui-grid/issues/3694
angular-ui	ui-grid	5154	Control over pagination template in UI-Grid	https://github.com/angular-ui/ui-grid/issues/3836
angular-ui	ui-grid	5154	enableCellEditOnFocus does not work properly when a lot of columns.	https://github.com/angular-ui/ui-grid/issues/6772
angular-ui	ui-grid	5154	i18n set language get error in console	https://github.com/angular-ui/ui-grid/issues/6767
angular-ui	ui-grid	5154	ui grid selection column row height	https://github.com/angular-ui/ui-grid/issues/5175
angular-ui	ui-grid	5154	transform:Y	https://github.com/angular-ui/ui-grid/issues/6240
angular-ui	ui-grid	5154	"Remove 'replace' from directives"	https://github.com/angular-ui/ui-grid/issues/4024
angular-ui	ui-grid	5154	Dynamic handling of grid options, and document how to avoid watchers (ng-if, ng-class, ng-show etc)	https://github.com/angular-ui/ui-grid/issues/1819
angular-ui	ui-grid	5154	Create e2e tests for tutorials	https://github.com/angular-ui/ui-grid/issues/1581
angular-ui	ui-grid	5154	Rewrite notifyDataChange to be a grid eventing process instead	https://github.com/angular-ui/ui-grid/issues/3603
angular-ui	ui-grid	5154	"Sort out the ""stable"" portion of the ui-grid.info site when we release 3.0"	https://github.com/angular-ui/ui-grid/issues/3444
angular-ui	ui-grid	5154	Could we change the Scrollbar style of UI Grid 	https://github.com/angular-ui/ui-grid/issues/4016
angular-ui	ui-grid	5154	Server side data using scroller	https://github.com/angular-ui/ui-grid/issues/4336
angular-ui	ui-grid	5154	Better Documentation Style Request	https://github.com/angular-ui/ui-grid/issues/6010
angular-ui	ui-grid	5154	expandableRow.shouldRenderFiller()	https://github.com/angular-ui/ui-grid/issues/6134
angular-ui	ui-grid	5154	"Export Options doesn't work in all browsers"	https://github.com/angular-ui/ui-grid/issues/6365
angular-ui	ui-grid	5154	Need good table examples With Huge Export Options For Reference	https://github.com/angular-ui/ui-grid/issues/6366
angular-ui	ui-grid	5154	cellNav.getFocusedCell() always return null on first click	https://github.com/angular-ui/ui-grid/issues/4467
angular-ui	ui-grid	5154	[BUG] Header cell menu and sorting direction arrow are over each other	https://github.com/angular-ui/ui-grid/issues/4082
angular-ui	ui-grid	5154	the property menuShown should be sync with real state of column menu	https://github.com/angular-ui/ui-grid/issues/4107
angular-ui	ui-grid	5154	Adding a row changes the selected cell with ui-grid-cellNav	https://github.com/angular-ui/ui-grid/issues/4738
angular-ui	ui-grid	5154	Selected row count in grid footer not updated when rows deleted programmatically 	https://github.com/angular-ui/ui-grid/issues/4100
angular-ui	ui-grid	5154	Pagination: pageSize only works when passed in as a String	https://github.com/angular-ui/ui-grid/issues/3924
angular-ui	ui-grid	5154	"Cannot read property 'colDef' of undefined with pinned column"	https://github.com/angular-ui/ui-grid/issues/3935
angular-ui	ui-grid	5154	"Horizontal scroll position on restore state doesn't work"	https://github.com/angular-ui/ui-grid/issues/3944
angular-ui	ui-grid	5154	Table with fewer shows empty space between rows and footer[where pagination controls are placed]	https://github.com/angular-ui/ui-grid/issues/3977
angular-ui	ui-grid	5154	Select All does not persist across all Pagination pages	https://github.com/angular-ui/ui-grid/issues/3749
angular-ui	ui-grid	5154	uiGridConstants.filter.CONTAINS not working for date filters	https://github.com/angular-ui/ui-grid/issues/3807
angular-ui	ui-grid	5154	When enableGroupHeaderSelection is false, can we not display the check icon on the group header row?	https://github.com/angular-ui/ui-grid/issues/3861
angular-ui	ui-grid	5154	"Controller 'uiGridRenderContainer', required by directive 'uiGridHeaderCell', can't be found!"	https://github.com/angular-ui/ui-grid/issues/3655
angular-ui	ui-grid	5154	"Behavior 'Expand All' with angular animate 1.3.15 and ui-grid 3.0.0-RC21 "	https://github.com/angular-ui/ui-grid/issues/3696
angular-ui	ui-grid	5154	Added columns not getting restored.	https://github.com/angular-ui/ui-grid/issues/3476
angular-ui	ui-grid	5154	[BUG]: RTL column menu wrong positioning	https://github.com/angular-ui/ui-grid/issues/3460
angular-ui	ui-grid	5154	Aggregate value not updating when model changing	https://github.com/angular-ui/ui-grid/issues/3443
angular-ui	ui-grid	5154	3.0.0-RC.20 row header got focused when tab off the previous row	https://github.com/angular-ui/ui-grid/issues/3389
angular-ui	ui-grid	5154	Unable to disable vertical Scroll [since v3.0.0-rc.20-89461bc]	https://github.com/angular-ui/ui-grid/issues/3370
angular-ui	ui-grid	5154	Dropdown cell template is now shown	https://github.com/angular-ui/ui-grid/issues/3020
angular-ui	ui-grid	5154	Negative viewport height	https://github.com/angular-ui/ui-grid/issues/3034
angular-ui	ui-grid	5154	[BUG] Open/close expandable selects the row	https://github.com/angular-ui/ui-grid/issues/3214
